file,judge,CompositionUserChoice,scoreVisBalance,slopeVisualBalance,ScoreRuleOfThirdThresh,ScoreBigTriangle,diagonalasymmetryBalance,scoreFourTriangleDistance,scoreHullBalance,scoreNumTangents,scoreSpiralGoldenRatio,scoreHorizzontalCorners,scoreVerticalCorners,verticalLinesBalanceScore,horizontalLinesBalanceScore,scoreProportionAreaVsGoldenRatio,dftDiffScoreLfRt,ssimAsymmetry,diagonalAsymmetry,histHueCorrelationBalance,warmColorBalance,ratioForeVsBackground,fractalScoreFromTarget,ratioRuleOfThirdPixels,DistLeftBorder,DistRightBorder,DistTopBorder,DistBotBorder,DistExtLeftToHalf,DistExtRightToHalf,DistExtTopToHalf,DistExtBotToHalf,firstPointLeftY,secondtPointLeftY,thirdPointLeftY,firstPointRightY,secondtPointRightY,thirdPointRightY
debug_comp.0044,3,other,0.22502475524047563,0.9358974358974359,0.620145313694625,0.7611646174054773,0.7894736842105263,0.6607316701487088,0.10350230804658753,0.36787944117144233,0.6434872421998942,0.7305190281594249,0.17781706177801082,0.5897435897435898,0.94,0.8769399288440685,0.7793449452690439,0.45214769368033725,0.24968006989544334,0.8450069665161453,2.0,0.2794010416666667,0.5823292869675409,0.618090926240332,0.10416666666666667,0.20416666666666666,0.05,0.11875,0.1360402309776209,0.2887352689845069,-0.24395468613840746,-0.2662105474160548,0.65625,0.65,0.51875,0.79375,0.80625,0.83125
debug_comp.0045,2,other,0.0892577270503829,0.9880952380952381,0.6013233332358306,0.7518942626797139,0.8181818181818182,0.6558172616010002,0.11888908067170476,0.1353352832366127,0.6757621477463392,0.6243775784114112,0.24341195085092968,0.8947368421052632,0.9838709677419355,0.8043257618419545,0.6602806807427053,0.45761887604562956,0.2592255535919662,0.8338072583139542,2.0,0.27098958333333334,0.6059083818957898,0.622265625,0.1125,0.19166666666666668,0.05,0.1,0.147784565424735,0.2924097676587125,-0.2852873794770615,-0.2708333333333333,0.66875,0.65,0.8,0.8125,0.825,0.8375
debug_comp.0046,3,other,0.3915154599225591,0.9242424242424242,0.6475090174421503,0.7232094607520676,0.875,0.6679016266280546,0.2759616877673807,0.00033546262790251185,0.8261174001857889,0.4561197017856392,0.49336796698907165,1.0,0.7142857142857143,0.9113869920897237,0.5869878888186703,0.46134975089811947,0.25737956695079933,0.8505682389395443,2.0,0.275234375,0.5987511423291176,0.5804901489668428,0.12916666666666668,0.16666666666666666,0.04375,0.0875,0.16083549221348986,0.280004960273524,-0.31800703171820305,-0.30152966502301043,0.66875,0.6625,0.39375,0.825,0.8375,0.8
debug_comp.0047,2,other,0.0926053062005382,0.9880952380952381,0.5977531092680739,0.7130908628247237,0.8421052631578947,0.7375439934269244,0.23475967486473845,0.01831563888873418,0.8182537339236959,0.8547040588176851,0.6243775784114112,0.23076923076923073,0.5970149253731343,0.9031246514151824,0.21792506965707323,0.4854839738776716,0.2728378698480597,0.8379788392064642,2.0,0.2965625,0.6079512179759152,0.5266619267685745,0.1,0.1375,0.04375,0.08125,-0.11792476415070755,0.2636877888716123,-0.3512131752147753,-0.36652459368748747,0.525,0.38125,0.78125,0.825,0.83125,0.8
debug_comp.0048,1,other,0.283803796421559,0.8795180722891567,0.5960821761624131,0.689919934682212,0.76,0.6769307849485041,0.12861346300633084,0.36787944117144233,0.6813543912958243,0.8547040588176851,0.5336580505029906,0.19148936170212771,0.4838709677419355,0.7946997853953431,0.10854883242870862,0.5420971551429015,0.2895782869877782,0.8044373046238209,1.9550561797752808,0.3252864583333333,0.6218766621405927,0.4959514170040486,0.07083333333333333,0.11666666666666667,0.04375,0.06875,-0.10017346066809422,0.2571545687368245,-0.38444133348131143,-0.3860636461632834,0.44375,0.4125,0.5625,0.83125,0.80625,0.85
debug_comp.0049,1,other,0.2759578454308753,0.9666666666666667,0.5695548858772178,0.7101915752108211,0.7777777777777778,0.7113787638045163,0.0994912440740205,0.01831563888873418,0.6769929870745971,1.0,0.38984736042289797,0.24242424242424243,0.696629213483146,0.8073796595167098,0.04052209467204936,0.5711303452158616,0.2927596198239367,0.7900521113493159,2.0,0.34015625,0.6313121684489822,0.4679047545657702,0.05,0.09583333333333334,0.04375,0.0625,-0.08670271686118672,0.24839764267981465,-0.40521770554714026,-0.4021642837337885,0.45625,0.40625,0.56875,0.825,0.84375,0.8125
debug_comp.0050,1,other,0.20527485744071208,0.8602150537634409,0.5588160006770578,0.6776043705135181,0.7142857142857143,0.6939773180011406,0.08296416815724358,0.049787068367863944,0.9259108776032068,1.0,0.24341195085092968,0.18181818181818177,0.7252747252747253,0.7827931688899853,0.1790905042923229,0.5781039020624068,0.2953344405740622,0.7884626039381196,2.0,0.342265625,0.6523014062717936,0.44552633596565205,0.041666666666666664,0.08333333333333333,0.04375,0.05625,-0.07511565157216644,0.24776781245530843,-0.41352985919331686,-0.39760568126949314,0.45625,0.4125,0.85625,0.83125,0.84375,0.85
debug_comp.0051,1,other,0.2295905525254388,0.8673469387755102,0.5245995960004584,0.6693722112110524,0.7142857142857143,0.6909050333300922,0.08875173514052814,0.01831563888873418,0.9030139272735602,1.0,0.3332041212728118,0.25806451612903225,0.8082191780821918,0.7771169158333577,0.1415321013691641,0.5808086821387382,0.2928816760601839,0.8062260085623665,2.0,0.34122395833333335,0.672333528351829,0.44255613657336207,0.04583333333333333,0.07083333333333333,0.04375,0.05625,-0.09147707666708396,0.24384791480665888,-0.4093736747221975,-0.3893102875599359,0.49375,0.3875,0.8125,0.83125,0.84375,0.81875
debug_comp.0052,1,other,0.30765582965682536,0.8924731182795699,0.5369222630580374,0.6759147650176452,0.72,0.7102860463624938,0.09795320218161836,0.01831563888873418,0.8618525483223926,0.5336580505029906,0.5336580505029906,0.3913043478260869,0.8433734939759037,0.7552798635723786,0.24214342653574253,0.5711694875033624,0.2926401460931166,0.817439074073143,2.0,0.3413802083333333,0.688332294257556,0.450687985240987,0.05,0.058333333333333334,0.04375,0.0625,-0.08003905296791061,0.24051449482769685,-0.40521770554714026,-0.40630875643475317,0.45,0.41875,0.6625,0.83125,0.85,0.81875
debug_comp.0053,1,other,0.3607364281021812,0.9896907216494846,0.5214009657632045,0.6369780646265545,0.6896551724137931,0.7391903149362643,0.13443240446998111,0.049787068367863944,0.8469126117606603,0.6243775784114112,0.36041468776984775,0.21621621621621623,0.9148936170212766,0.7939217759688374,0.5175494512631014,0.550988368401883,0.28836777068649566,0.8405157567361594,2.0,0.33893229166666666,0.6688522338171055,0.47203041353091785,0.0625,0.05,0.04375,0.0625,-0.10086432030758503,0.24270609798684498,-0.39690644013699533,-0.3938767432698825,0.5125,0.3875,0.73125,0.8375,0.85,0.8125
debug_comp.0054,1,other,0.39617908197735513,0.8144329896907216,0.5263871991905488,0.6180494530736858,0.5555555555555556,0.7364004779617421,0.1501401895888775,0.049787068367863944,0.8874372996417121,0.5336580505029906,0.36041468776984775,0.21621621621621623,0.8865979381443299,0.7175592393644159,0.8921149710049286,0.5434943098151788,0.2873973046164533,0.8561497949743883,1.9175257731958764,0.331015625,0.6643551303586634,0.49801398156974896,0.075,0.041666666666666664,0.04375,0.0625,-0.10905210273585333,0.24112727160383812,-0.38444133348131143,-0.37316681554262326,0.51875,0.3875,0.7375,0.8375,0.85625,0.8625
debug_comp.0055,2,other,0.505207767586657,0.8936170212765957,0.5401305444006889,0.6874342958575149,0.6296296296296297,0.719949459843328,0.13383062326547357,0.36787944117144233,0.8115508098727343,0.4561197017856392,0.38984736042289797,0.15384615384615385,0.9801980198019802,0.771835584368905,0.9046649906357096,0.526820528667151,0.2846460990192149,0.8758888425520152,1.64,0.3260677083333333,0.6634132206851766,0.5260648185565344,0.0875,0.0375,0.04375,0.06875,-0.1152443057161611,0.24455884318048648,-0.3678248752992229,-0.37365499535742264,0.46875,0.4,0.80625,0.8375,0.8625,0.875
debug_comp.0056,2,other,0.598824993829006,0.8043478260869565,0.53815427118244,0.698074870162016,0.6521739130434783,0.7185357061547561,0.1547704411290213,0.36787944117144233,0.7489762829183234,0.4561197017856392,0.38984736042289797,0.14634146341463417,1.0,0.83822294287784,0.5513038027278429,0.5090500795216064,0.28326964780178676,0.8925943015089456,1.439252336448598,0.3201822916666667,0.647891841349066,0.5441998028261584,0.10416666666666667,0.03333333333333333,0.04375,0.06875,-0.13083598723422984,0.24808292744340327,-0.3512131752147753,-0.34472714653121755,0.4875,0.39375,0.85625,0.84375,0.8625,0.83125
debug_comp.0057,3,other,0.5763904884098924,0.8690476190476191,0.5369948088615732,0.6387412095634251,0.6551724137931034,0.7443160576447683,0.1789430301736691,0.36787944117144233,0.6918119359435435,0.4561197017856392,0.3080478964943976,0.23529411764705888,0.808695652173913,0.7390046890414417,0.7322344108833919,0.5174978042879936,0.28118645678810583,0.902770247900957,1.226890756302521,0.31072916666666667,0.6263078665352757,0.5630878739089907,0.12083333333333333,0.029166666666666667,0.04375,0.075,-0.14445779852799762,0.24755751295854914,-0.33460694188189755,-0.34118360159890454,0.49375,0.3875,0.75625,0.84375,0.8625,0.875
debug_comp.0058,5,other,0.6853036690447202,0.7142857142857143,0.5379985877709117,0.6961297092326262,0.6521739130434783,0.7169759472715339,0.20831032629174503,0.006737946999085467,0.8223310876707817,0.38984736042289797,0.38984736042289797,0.19047619047619047,0.7346938775510203,0.8374225732504789,0.9658445401649375,0.5145227260094312,0.27749819362706774,0.8997312783999735,0.8717948717948718,0.30190104166666665,0.6373471226928988,0.5776571528628962,0.1375,0.029166666666666667,0.04375,0.075,-0.16078151151312284,0.2516956385089826,-0.31800703171820305,-0.3000289337899115,0.51875,0.38125,0.66875,0.85625,0.8625,0.84375
debug_comp.0059,4,other,0.744036489886163,0.7142857142857143,0.5502172344076116,0.6572728050870918,0.6785714285714286,0.7278951947327857,0.22644791793153263,0.1353352832366127,0.7778234169350322,0.4561197017856392,0.36041468776984775,0.36170212765957444,0.8831168831168831,0.778134508347716,0.33218945917933407,0.5149639809448396,0.2749716106672627,0.908630933500928,0.8702290076335878,0.2959375,0.6281629034434668,0.5842114663332738,0.14166666666666666,0.025,0.04375,0.08125,-0.19171195117212234,0.24710125005304562,-0.30141448944011373,-0.3089520818652771,0.44375,0.33125,0.5625,0.85,0.86875,0.875
debug_comp.0060,4,other,0.7784966925302941,0.9113924050632911,0.5570616348458277,0.702942949002169,0.7931034482758621,0.7274720805054554,0.24511288604492362,0.049787068367863944,0.7523430035299739,0.4561197017856392,0.2847909148666525,0.34042553191489366,0.9464285714285714,0.801616477022731,0.29493237703926545,0.5107166996582746,0.2729860767390795,0.9095373380933693,0.8923076923076924,0.297890625,0.6349465208246003,0.5913683091102446,0.14166666666666666,0.025,0.04375,0.0875,-0.19742262900803556,0.24710125005304562,-0.2848306026785433,-0.2933581902346989,0.475,0.30625,0.59375,0.85,0.86875,0.875
debug_comp.0061,4,other,0.8103229542735397,0.6153846153846154,0.5611091206914282,0.6385214279977138,0.7142857142857143,0.716138469621002,0.2637646685730321,0.01831563888873418,0.7803537548670548,0.4561197017856392,0.24341195085092968,0.16000000000000003,0.7777777777777778,0.752065823407768,0.6198476404180279,0.4868944944937015,0.2680618600547572,0.9091068335452128,0.8823529411764706,0.29986979166666666,0.6216757442129428,0.5984487925260004,0.14166666666666666,0.025,0.04375,0.09375,-0.19742262900803556,0.24710125005304562,-0.27239931881135254,-0.28607739822953115,0.475,0.30625,0.59375,0.85,0.86875,0.875
debug_comp.0062,4,other,0.9266139212962268,0.7297297297297297,0.5362544166679698,0.6551905511184367,0.7692307692307693,0.7067173337491897,0.45198295686781276,0.36787944117144233,0.7927413332612456,0.4561197017856392,0.24341195085092968,0.16666666666666663,0.8823529411764706,0.808641407983876,0.37773898353282,0.4671874452524608,0.26245861405341575,0.914602879567955,1.15625,0.300546875,0.6481230188089302,0.604671584123639,0.14166666666666666,0.025,0.05,0.1,-0.19742262900803556,0.24710125005304562,-0.26047499346812975,-0.2708333333333333,0.48125,0.3,0.5875,0.85,0.86875,0.875
debug_comp.0063,4,other,0.9227355142926315,0.5972222222222222,0.537441546196964,0.6744394994291721,0.7777777777777778,0.6894493859281625,0.47522096919217777,0.36787944117144233,0.7644836694658591,0.4561197017856392,0.26328978744401177,0.24489795918367352,0.8487394957983193,0.7500877287261258,0.3535833178507635,0.5079948512649741,0.25552673586561514,0.8985089786327222,1.2296296296296296,0.30265625,0.625210250815484,0.6088171104321257,0.14166666666666666,0.025,0.05,0.10625,-0.19742262900803556,0.24710125005304562,-0.24395468613840746,-0.2518335539376929,0.5,0.3,0.6875,0.85,0.86875,0.875
debug_comp.0064,4,other,0.7893345130219284,0.9540229885057472,0.5373282308209929,0.682577118956578,0.8148148148148148,0.6871931134832971,0.4247389544748175,0.1353352832366127,0.7871292356736436,0.4561197017856392,0.24341195085092968,0.19047619047619047,0.9607843137254902,0.7453123869887611,0.12404554140270453,0.5249330389542626,0.26096146873234327,0.9030915290523913,1.4744525547445255,0.31231770833333333,0.6163726062519128,0.6015552362437664,0.14166666666666666,0.025,0.05,0.1125,-0.19742262900803556,0.24710125005304562,-0.22333488805428994,-0.23322169948594215,0.46875,0.30625,0.5875,0.85,0.86875,0.875
debug_comp.0065,4,other,0.7147187973982075,0.8804347826086957,0.5116449866473637,0.691814850191492,0.7307692307692307,0.6962396709504607,0.4703052754114653,0.00033546262790251185,0.682441298314479,0.5336580505029906,0.3332041212728118,0.2222222222222222,0.96,0.7491702200850626,0.567011390424071,0.5361153093922288,0.26372951655178056,0.9088211876337811,1.6258992805755397,0.3265885416666667,0.6269819640340324,0.5906744111003549,0.14166666666666666,0.025,0.05,0.1125,-0.19742262900803556,0.24710125005304562,-0.20275875100994065,0.3783415931550628,0.4625,0.30625,0.5875,0.85,0.86875,0.875
debug_comp.0066,4,other,0.8020751234437657,0.8089887640449438,0.5437477639946311,0.6673161796928678,0.7407407407407407,0.6841572990392766,0.5162472818400101,0.006737946999085467,0.9695558919661467,0.6243775784114112,0.2847909148666525,0.2727272727272727,0.9056603773584906,0.7272864445295893,0.19355330027523204,0.5304039341889433,0.2644340339135568,0.9126276730608309,1.7681159420289856,0.33643229166666666,0.6138968309290209,0.5864120225422668,0.14166666666666666,0.029166666666666667,0.05,0.1125,-0.19742262900803556,0.2516956385089826,-0.18633899812498247,0.16398890545128691,0.4625,0.3,0.5875,0.85625,0.86875,0.875
debug_comp.0067,4,other,0.8383144049494048,0.75,0.5152655678443516,0.6693337670478366,0.8,0.6758800952190608,0.567406803409221,0.36787944117144233,1.1583001136001276,0.7305190281594249,0.38984736042289797,0.21621621621621623,0.7142857142857143,0.7626910383519266,0.3503740212843791,0.5364780651303687,0.2721908846384896,0.907662510931563,1.9142857142857144,0.3386458333333333,0.6313898010519312,0.5889942484066532,0.14166666666666666,0.029166666666666667,0.05,0.1125,-0.19454362549881254,0.2516956385089826,-0.1699673171197595,0.18276426832884424,0.46875,0.30625,0.5875,0.85,0.86875,0.875
debug_comp.0068,4,other,0.7640963198915698,0.8941176470588236,0.5466889480657587,0.70339829300676,0.8181818181818182,0.688952596480765,0.28097750976238983,0.1353352832366127,0.951900596778547,0.8547040588176851,0.2847909148666525,0.6341463414634146,0.9142857142857143,0.8195425972873833,1.8048513878454153e-35,0.5435163927634308,0.2781702026897147,0.9021877093357961,1.9731543624161074,0.3386458333333333,0.6361468872607068,0.584789391575663,0.14166666666666666,0.029166666666666667,0.05,0.1125,-0.19742262900803556,0.2516956385089826,-0.15772911025623085,0.20194368026754392,0.46875,0.30625,0.59375,0.85625,0.86875,0.875
debug_comp.0069,4,other,0.9050369461421159,0.8313253012048193,0.5122817095348675,0.7043604721750742,0.8181818181818182,0.6441458495204463,0.28234964288908115,0.1353352832366127,0.9150274390982177,0.8547040588176851,0.24341195085092968,0.3902439024390244,0.7,0.8344167767367197,0.7697900881053628,0.5537321832827251,0.2796400797161166,0.8999267798977172,1.9745222929936306,0.33716145833333333,0.6482641772580011,0.5766258099773597,0.14166666666666666,0.029166666666666667,0.05625,0.1125,-0.19454362549881254,0.2516956385089826,-0.1586619397054981,0.21750638560230312,0.46875,0.30625,0.5875,0.85,0.86875,0.875
debug_comp.0070,4,other,0.9004886896932641,0.8026315789473684,0.53175100932577,0.7174846682455148,0.8461538461538461,0.6669813366302553,0.2860279532706292,0.1353352832366127,0.8674624133238287,0.9245020599315531,0.2847909148666525,0.23809523809523814,0.7886178861788617,0.8008250137056991,0.9871073513840763,0.5574956377290186,0.27912182313643596,0.9046140898112657,1.9493670886075949,0.3368229166666667,0.6496486532598953,0.5736677115987461,0.14166666666666666,0.029166666666666667,0.05625,0.1125,-0.19742262900803556,0.2516956385089826,-0.15461646096066228,0.21750638560230312,0.48125,0.30625,0.5875,0.85625,0.86875,0.875
debug_comp.0071,4,other,0.9866187438110904,0.7857142857142857,0.5399797220811994,0.7129887711356236,0.8461538461538461,0.664535316834021,0.2993158411290425,0.1353352832366127,0.9352944603728858,1.0,0.24341195085092968,0.5882352941176471,0.6346153846153846,0.8154194976989693,0.8334570861735864,0.5565528726885696,0.27911356810998356,0.8969723089675761,1.9515151515151514,0.33536458333333335,0.6613926898877844,0.5782355716307596,0.14166666666666666,0.029166666666666667,0.05625,0.10625,-0.1687371394276382,0.24755751295854914,-0.1586619397054981,0.22795132277649885,0.51875,0.3,0.70625,0.85,0.86875,0.875
debug_comp.0072,5,other,0.9354053262141764,0.8271604938271605,0.5312638681959367,0.7091079874409546,0.8260869565217391,0.6781481251075264,0.6837550223395654,0.1353352832366127,0.9051942754424779,0.8547040588176851,0.20804518235702046,0.368421052631579,0.7238095238095238,0.802534287526066,0.9351691355432212,0.5486664162634782,0.2771847695486733,0.9080358749318163,1.8857142857142857,0.33153645833333334,0.6358608489668889,0.5934240904386593,0.15,0.0375,0.05625,0.10625,-0.19261540552210368,0.2486770551896129,-0.1667708008015792,0.216105041331499,0.3625,0.33125,0.53125,0.8375,0.8625,0.875
debug_comp.0073,5,other,0.9380337068613089,0.725,0.5400435946902457,0.7310700957866182,0.8095238095238095,0.6807112170844449,0.7104342579846153,0.1353352832366127,0.8635214064072458,0.8547040588176851,0.3332041212728118,0.25806451612903225,0.6091954022988506,0.7746831003515875,0.3844002539151303,0.5359261706426623,0.26765428814053216,0.9157188344919661,1.8628571428571428,0.32166666666666666,0.6032901832857236,0.6072042570609906,0.1625,0.04583333333333333,0.05625,0.10625,-0.21286732957408003,0.24188208789499985,-0.18304902197073997,0.2082499833266633,0.44375,0.3,0.58125,0.8375,0.85,0.8625
debug_comp.0074,5,other,0.9726499286580971,0.7037037037037037,0.5489818543388186,0.7397286772035825,0.8260869565217391,0.6872618780793222,0.7347431458992454,0.1353352832366127,0.9422497103433748,0.6243775784114112,0.20804518235702046,0.5217391304347826,0.6904761904761905,0.7610211216083298,0.9317098208111838,0.5178395332395285,0.25679149396813516,0.9204496548305509,1.7257142857142858,0.30442708333333335,0.6017345323136551,0.6062023562023562,0.175,0.058333333333333334,0.05625,0.1,-0.22000631304073476,0.24051449482769685,-0.19939143523342331,0.21081851067789198,0.41875,0.325,0.54375,0.83125,0.84375,0.85625
